,population
9121,8100000.0
9122,0.0
9123,121901000.0
9124,10875000.0
9125,275000000.0
9126,68000000000.0
9127,0.0
9128,732000000.0
9129,2000000.0
9130,7300000.0
9131,0.0
9132,2000000.0
9133,0.0
9134,0.0
9135,0.0
9136,30000000.0
9137,0.0
9138,0.0
9139,0.0
9140,2500000000.0
9141,500000000.0
9142,0.0
9143,0.0
9144,308400000.0
9145,1000000000.0
9146,0.0
9147,0.0
9148,0.0
9149,0.0
9150,0.0
9151,600000000.0
9152,28100000.0
9153,17200000.0
9154,0.0
9155,0.0
9156,0.0
9157,0.0
9158,2500000000.0
9159,1700000000.0
9160,0.0
9161,0.0
9162,18860000000.0
9163,152250000000.0
9164,2200000000.0
9165,0.0
9166,13000000000.0
9167,3000000000.0
9168,0.0
9169,89655000.0
9170,88000000.0
9171,2985000000.0
9172,0.0
9173,0.0
9174,0.0
9175,1200000000.0
9176,0.0
9177,603000000.0
9178,420000000.0
9179,0.0
9180,189000000.0
9181,0.0
9182,0.0
9183,0.0
9184,0.0
9185,0.0
9186,0.0
9187,3400000000.0
9188,0.0
9189,0.0
9190,0.0
9191,1822000.0
9192,1200000000.0
9193,0.0
9194,11400000.0
9195,0.0
9196,0.0
9197,0.0
9198,0.0
9199,0.0
9200,0.0
9201,0.0
9202,0.0
9203,0.0
9204,0.0
9205,53000000.0
9206,0.0
9207,0.0
9208,0.0
9209,0.0
9210,325000000.0
9211,0.0
9212,0.0
9213,79000000.0
9214,4291972000.0
9215,278000000.0
9216,2570300000.0
9217,8104900000.0
9218,0.0
9219,0.0
9220,0.0
9221,0.0
9222,0.0
9223,0.0
9224,0.0
9225,0.0
9226,588475000.0
9227,0.0
9228,0.0
9229,0.0
9230,0.0
9231,0.0
9232,150000000.0
9233,0.0
9234,0.0
9235,0.0
9236,36000.0
9237,60000000.0
9238,0.0
9239,0.0
9240,712000000.0
9241,200000000.0
9242,0.0
9243,0.0
9244,0.0
9245,0.0
9246,0.0
9247,0.0
9248,0.0
9249,44669000.0
9250,0.0
9251,0.0
9252,0.0
9253,0.0
9254,0.0
9255,0.0
9256,0.0
9257,0.0
9258,0.0
9259,904000000.0
9260,1450000000.0
9261,0.0
9262,0.0
9263,0.0
9264,250000000.0
9265,0.0
9266,1100000000.0
9267,0.0
9268,2500000.0
9269,2862480000.0
9270,349000000.0
9271,1795000000.0
9272,0.0
9273,0.0
9274,20000000.0
9275,166000000.0
9276,0.0
9277,0.0
9278,0.0
9279,0.0
9280,0.0
9281,1100000000.0
9282,115000000.0
9283,0.0
9284,0.0
9285,4500000000.0
9286,0.0
9287,9500000000.0
9288,17000000000.0
9289,0.0
9290,350000000.0
9291,0.0
9292,0.0
9293,0.0
9294,0.0
9295,225000000.0
9296,0.0
9297,0.0
9298,0.0
9299,0.0
9300,0.0
9301,0.0
9302,0.0
9303,0.0
9304,0.0
9305,0.0
9306,543805000.0
9307,0.0
9308,0.0
9309,0.0
9310,0.0
9311,0.0
9312,0.0
9313,0.0
9314,0.0
9315,0.0
9316,5100000.0
9317,0.0
9318,0.0
9319,0.0
9320,0.0
9321,0.0
9322,0.0
9323,0.0
9324,0.0
9325,0.0
9326,275000000.0
9327,0.0
9328,0.0
9329,0.0
9330,110011000.0
9331,0.0
9332,0.0
9333,25000000.0
9334,0.0
9335,0.0
9336,0.0
9337,72000000.0
9338,0.0
9339,0.0
9340,566148000.0
9341,3564000.0
9342,61000000.0
9343,0.0
9344,0.0
9345,0.0
9346,0.0
9347,0.0
9348,0.0
9349,25000000.0
9350,4640000.0
9351,0.0
9352,115500000.0
9353,0.0
9354,0.0
9355,0.0
9356,10000000.0
9357,0.0
9358,0.0
9359,0.0
9360,0.0
9361,10000000.0
9362,22000000.0
9363,22000000.0
9364,28000000.0
9365,0.0
9366,0.0
9367,0.0
9368,0.0
9369,37000000.0
9370,0.0
9371,0.0
9372,80000000.0
9373,0.0
9374,0.0
9375,102000000.0
9376,0.0
9377,0.0
9378,3700000.0
9379,36000000.0
9380,0.0
9381,100000000.0
9382,34000000.0
9383,0.0
9384,0.0
9385,0.0
9386,500000000.0
9387,3000000000.0
9388,125000000.0
9389,250000000.0
9390,400000000.0
9391,900000000.0
9392,1300000000.0
9393,7450000000.0
9394,30125000000.0
9395,500000000.0
9396,5200000000.0
9397,17500000000.0
9398,0.0
9399,0.0
9400,0.0
9401,48000000.0
9402,239200000.0
9403,0.0
9404,0.0
9405,0.0
9406,0.0
9407,0.0
9408,0.0
9409,0.0
9410,0.0
9411,745000000.0
9412,0.0
9413,0.0
9414,0.0
9415,2000000000.0
9416,2000000000.0
9417,0.0
9418,0.0
9419,0.0
9420,0.0
9421,0.0
9422,0.0
9423,75000000.0
9424,0.0
9425,0.0
9426,5785000.0
9427,3400000000.0
9428,0.0
9429,0.0
9430,0.0
9431,0.0
9432,0.0
9433,0.0
9434,0.0
9435,0.0
9436,0.0
9437,0.0
9438,800000000.0
9439,275000000.0
9440,0.0
9441,0.0
9442,0.0
9443,0.0
9444,1302000000.0
9445,6290000000.0
9446,0.0
9447,315000000.0
9448,0.0
9449,200000000.0
9450,145000000.0
9451,10394000000.0
9452,0.0
9453,0.0
9454,0.0
9455,0.0
9456,0.0
9457,0.0
9458,0.0
9459,0.0
9460,0.0
9461,0.0
9462,0.0
9463,0.0
9464,0.0
9465,0.0
9466,0.0
9467,0.0
9468,0.0
9469,0.0
9470,0.0
9471,0.0
9472,0.0
9473,2500000000.0
9474,0.0
9475,58000000.0
9476,0.0
9477,0.0
9478,0.0
9479,0.0
9480,0.0
9481,0.0
9482,0.0
9483,0.0
9484,0.0
9485,100000000.0
9486,315000000.0
9487,0.0
9488,0.0
9489,0.0
9490,0.0
9491,0.0
9492,0.0
9493,0.0
9494,0.0
9495,0.0
9496,0.0
9497,0.0
9498,0.0
9499,0.0
9500,0.0
9501,0.0
9502,15000000.0
9503,1303000000.0
9504,0.0
9505,0.0
9506,0.0
9507,10000000000.0
9508,0.0
9509,1810000000.0
9510,90000000.0
9511,2580000000.0
9512,0.0
9513,0.0
9514,0.0
9515,0.0
9516,0.0
9517,0.0
9518,0.0
9519,100000000.0
9520,26110000000.0
9521,0.0
9522,0.0
9523,0.0
9524,0.0
9525,0.0
9526,553000000.0
9527,0.0
9528,0.0
9529,0.0
9530,0.0
9531,7100000.0
9532,0.0
9533,0.0
9534,0.0
9535,0.0
9536,0.0
9537,0.0
9538,0.0
9539,0.0
9540,0.0
9541,0.0
9542,25000000.0
9543,0.0
9544,0.0
9545,383000000.0
9546,0.0
9547,0.0
9548,0.0
9549,0.0
9550,0.0
9551,0.0
9552,0.0
9553,2230000000.0
9554,0.0
9555,0.0
9556,0.0
9557,0.0
9558,0.0
9559,0.0
9560,0.0
9561,0.0
9562,204000000.0
9563,0.0
9564,0.0
9565,0.0
9566,0.0
9567,17000000.0
9568,0.0
9569,0.0
9570,0.0
9571,0.0
9572,0.0
9573,0.0
9574,0.0
9575,0.0
9576,0.0
9577,55258000.0
9578,0.0
9579,538313000.0
9580,0.0
9581,0.0
9582,0.0
9583,0.0
9584,0.0
9585,0.0
9586,24000000.0
9587,0.0
9588,0.0
9589,0.0
9590,0.0
9591,0.0
9592,486000000.0
9593,106000000.0
9594,0.0
9595,0.0
9596,0.0
9597,0.0
9598,0.0
9599,0.0
9600,0.0
9601,0.0
9602,0.0
9603,0.0
9604,0.0
9605,0.0
9606,0.0
9607,0.0
9608,0.0
9609,0.0
9610,0.0
9611,0.0
9612,0.0
9613,0.0
9614,0.0
9615,0.0
9616,0.0
9617,0.0
9618,0.0
9619,0.0
9620,0.0
9621,0.0
9622,0.0
9623,0.0
9624,0.0
9625,0.0
9626,0.0
9627,0.0
9628,0.0
9629,0.0
9630,0.0
9631,0.0
9632,200000000.0
9633,0.0
9634,10000000000.0
9635,5625000000.0
9636,5700000000.0
9637,1625000000.0
9638,0.0
9639,0.0
9640,0.0
9641,45000000.0
9642,4000000.0
9643,0.0
9644,0.0
9645,135000000.0
9646,50000000.0
9647,0.0
9648,0.0
9649,0.0
9650,0.0
9651,0.0
9652,0.0
9653,0.0
9654,0.0
9655,0.0
9656,0.0
9657,0.0
9658,0.0
9659,10000000.0
9660,0.0
9661,0.0
9662,1200000000.0
9663,2700000000.0
9664,0.0
9665,0.0
9666,0.0
9667,0.0
9668,0.0
9669,0.0
9670,0.0
9671,500000000.0
9672,1500000000.0
9673,0.0
9674,0.0
9675,10000000.0
9676,0.0
9677,3000000000.0
9678,500000000.0
9679,100000000.0
9680,1300000000.0
9681,1200000000.0
9682,0.0
9683,17000000.0
9684,21800000000.0
9685,0.0
9686,1100000000.0
9687,175000000.0
9688,0.0
9689,0.0
9690,0.0
9691,0.0
9692,0.0
9693,0.0
9694,35000000.0
9695,0.0
9696,0.0
9697,125000000.0
9698,0.0
9699,0.0
9700,0.0
9701,0.0
9702,0.0
9703,0.0
9704,0.0
9705,165000000.0
9706,0.0
9707,0.0
9708,0.0
9709,76000000.0
9710,315000000.0
9711,0.0
9712,0.0
9713,0.0
9714,14120000.0
9715,0.0
9716,0.0
9717,53000000.0
9718,967000000.0
9719,0.0
9720,0.0
9721,0.0
9722,0.0
9723,0.0
9724,0.0
9725,0.0
9726,0.0
9727,30000000.0
9728,0.0
9729,0.0
9730,386000000.0
9731,0.0
9732,0.0
9733,0.0
9734,13023400000.0
9735,0.0
9736,0.0
9737,20000000.0
9738,9300000.0
9739,0.0
9740,0.0
9741,0.0
9742,0.0
9743,0.0
9744,11510000000.0
9745,0.0
9746,0.0
9747,14920000000.0
9748,0.0
9749,0.0
9750,2358000000.0
9751,0.0
9752,0.0
9753,100000000.0
9754,580000000.0
9755,0.0
9756,10000000.0
9757,60000000.0
9758,0.0
9759,60000000.0
9760,0.0
9761,5800000000.0
9762,200000000.0
9763,0.0
9764,0.0
9765,250000000.0
9766,10000000.0
9767,100000000.0
9768,420000000.0
9769,1200000000.0
9770,0.0
9771,0.0
9772,0.0
9773,0.0
9774,0.0
9775,0.0
9776,0.0
9777,0.0
9778,75000000.0
9779,0.0
9780,335000000.0
9781,0.0
9782,0.0
9783,0.0
9784,0.0
9785,1700000.0
9786,0.0
9787,0.0
9788,0.0
9789,0.0
9790,0.0
9791,0.0
9792,6800000.0
9793,0.0
9794,0.0
9795,0.0
9796,10000000.0
9797,100000000.0
9798,919000000.0
9799,0.0
9800,130000000.0
9801,100000000.0
9802,100000000.0
9803,10000000.0
9804,0.0
9805,1500000000.0
9806,0.0
9807,0.0
9808,0.0
9809,0.0
9810,0.0
9811,11000000.0
9812,10000000.0
9813,0.0
9814,2500000.0
9815,0.0
9816,1044974000.0
9817,66000000.0
9818,0.0
9819,0.0
9820,0.0
9821,0.0
9822,0.0
9823,0.0
9824,950000000.0
9825,59800000.0
9826,0.0
9827,0.0
9828,85000000.0
9829,0.0
9830,0.0
9831,0.0
9832,250000000.0
9833,18000000.0
9834,0.0
9835,0.0
9836,220000000.0
9837,993000000.0
9838,0.0
9839,0.0
9840,0.0
9841,28000000.0
9842,0.0
9843,0.0
9844,0.0
9845,0.0
9846,0.0
9847,0.0
9848,0.0
9849,0.0
9850,50000000.0
9851,10000000.0
9852,0.0
9853,0.0
9854,20000000.0
9855,111000000.0
9856,0.0
9857,790000000.0
9858,250000000.0
9859,35000000.0
9860,0.0
9861,0.0
9862,0.0
9863,0.0
9864,0.0
9865,0.0
9866,0.0
9867,0.0
9868,0.0
9869,0.0
9870,153861000.0
9871,162000000.0
9872,0.0
9873,0.0
9874,4500000000.0
9875,2100000000.0
9876,175000000.0
9877,25400000000.0
9878,33425000000.0
9879,11000000000.0
9880,0.0
9881,30000000.0
9882,22000000.0
9883,0.0
9884,1500000.0
9885,1428492000.0
9886,0.0
9887,0.0
9888,20000000.0
9889,0.0
9890,0.0
9891,0.0
9892,0.0
9893,0.0
9894,0.0
9895,0.0
9896,0.0
9897,0.0
9898,0.0
9899,0.0
9900,2200000000.0
9901,330000000.0
9902,685000000.0
9903,120000000.0
9904,0.0
9905,0.0
9906,2000000000.0
9907,0.0
9908,0.0
9909,0.0
9910,0.0
9911,0.0
9912,0.0
9913,0.0
9914,0.0
9915,0.0
9916,3000000000.0
9917,530000000.0
9918,13000000.0
9919,0.0
9920,0.0
9921,0.0
9922,0.0
9923,0.0
9924,2000000000.0
9925,25000000.0
9926,80912000.0
9927,0.0
9928,0.0
9929,0.0
9930,0.0
9931,175000000.0
9932,3100000000.0
9933,962000000.0
9934,16661000000.0
9935,1800000000.0
9936,1033500000.0
9937,2000000000.0
9938,0.0
9939,0.0
9940,0.0
9941,0.0
9942,0.0
9943,0.0
9944,0.0
9945,100000000.0
9946,47000000.0
9947,0.0
9948,701000000.0
9949,40000000000.0
9950,0.0
9951,0.0
9952,0.0
9953,0.0
9954,0.0
9955,0.0
9956,0.0
9957,0.0
9958,0.0
9959,0.0
9960,36000000.0
9961,105000000.0
9962,1900000000.0
9963,0.0
9964,0.0
9965,10000000.0
9966,5600000000.0
9967,33000000.0
9968,0.0
9969,0.0
9970,0.0
9971,0.0
9972,0.0
9973,0.0
9974,0.0
9975,40000000.0
9976,580000000.0
9977,0.0
9978,0.0
9979,0.0
9980,0.0
9981,1620071000.0
9982,0.0
9983,0.0
9984,58700000.0
9985,50000000.0
9986,0.0
9987,0.0
9988,0.0
9989,800000000.0
9990,0.0
9991,20000000.0
9992,0.0
9993,3200000000.0
9994,0.0
9995,210000000.0
9996,0.0
9997,4400000000.0
9998,0.0
9999,175000000.0
10000,0.0
10001,0.0
10002,0.0
10003,0.0
10004,0.0
10005,14000000.0
10006,0.0
10007,59000000.0
10008,8250000000.0
10009,100000000.0
10010,250000000.0
10011,2000000000.0
10012,0.0
10013,0.0
10014,0.0
10015,0.0
10016,0.0
10017,13000000.0
10018,120000.0
10019,0.0
10020,34000000.0
10021,0.0
10022,0.0
10023,0.0
10024,0.0
10025,0.0
10026,0.0
10027,0.0
10028,0.0
10029,0.0
10030,200000000.0
10031,10000000.0
10032,50000000.0
10033,150000000.0
10034,710000000.0
10035,0.0
10036,0.0
10037,0.0
10038,0.0
10039,0.0
10040,0.0
10041,0.0
10042,0.0
10043,0.0
10044,1460000000.0
10045,0.0
10046,0.0
10047,0.0
10048,0.0
10049,0.0
10050,0.0
10051,0.0
10052,0.0
10053,0.0
10054,247000000.0
10055,30000000.0
10056,80000000.0
10057,0.0
10058,0.0
10059,10000000.0
10060,0.0
10061,0.0
10062,0.0
10063,0.0
10064,0.0
10065,0.0
10066,25000000.0
10067,0.0
10068,25000000.0
10069,0.0
10070,1052753000.0
10071,0.0
10072,0.0
10073,0.0
10074,0.0
10075,0.0
10076,0.0
10077,0.0
10078,200000000.0
10079,0.0
10080,0.0
10081,0.0
10082,0.0
10083,0.0
10084,0.0
10085,0.0
10086,0.0
10087,1000000000.0
10088,0.0
10089,0.0
10090,0.0
10091,0.0
10092,0.0
10093,0.0
10094,0.0
10095,70000000.0
10096,0.0
10097,0.0
10098,0.0
10099,0.0
10100,591000000.0
10101,0.0
10102,0.0
10103,9000000.0
10104,0.0
10105,0.0
10106,0.0
10107,0.0
10108,313000000.0
10109,232000000.0
10110,0.0
10111,0.0
10112,0.0
10113,0.0
10114,0.0
10115,0.0
10116,0.0
10117,170000000.0
10118,9000000000.0
10119,0.0
10120,1900000000.0
10121,1750000000.0
10122,150000000.0
10123,52530000000.0
10124,69050000000.0
10125,3635000000.0
10126,4500000000.0
10127,0.0
10128,0.0
10129,325000000.0
10130,0.0
10131,0.0
10132,0.0
10133,0.0
10134,26500000.0
10135,0.0
10136,0.0
10137,0.0
10138,0.0
10139,75000000.0
10140,0.0
10141,0.0
10142,0.0
10143,0.0
10144,0.0
10145,0.0
10146,0.0
10147,0.0
10148,770000000.0
10149,8446000000.0
10150,0.0
10151,0.0
10152,0.0
10153,0.0
10154,462500000.0
10155,0.0
10156,47000000.0
10157,26000000.0
10158,0.0
10159,100000000.0
10160,0.0
10161,4000000000.0
10162,1141000000.0
10163,0.0
10164,0.0
10165,0.0
10166,36000000.0
10167,179000000.0
10168,0.0
10169,0.0
10170,0.0
10171,7600000000.0
10172,2937000000.0
10173,5000000000.0
10174,0.0
10175,0.0
10176,463000000.0
10177,0.0
10178,0.0
10179,15000000.0
10180,0.0
10181,0.0
10182,0.0
10183,0.0
10184,11000000.0
10185,0.0
10186,0.0
10187,0.0
10188,0.0
10189,25000000.0
10190,25000000.0
10191,0.0
10192,0.0
10193,1023156000.0
10194,0.0
10195,0.0
10196,0.0
10197,0.0
10198,0.0
10199,0.0
10200,0.0
10201,53000000.0
10202,0.0
10203,0.0
10204,0.0
10205,640000000.0
10206,0.0
10207,25000000.0
10208,0.0
10209,0.0
10210,0.0
10211,0.0
10212,0.0
10213,0.0
10214,491342000.0
10215,0.0
10216,0.0
10217,0.0
10218,0.0
10219,0.0
10220,0.0
10221,0.0
10222,204000000.0
10223,0.0
10224,0.0
10225,0.0
10226,0.0
10227,0.0
10228,0.0
10229,0.0
10230,0.0
10231,62000000.0
10232,74000000.0
10233,0.0
10234,0.0
10235,0.0
10236,0.0
10237,4200000000.0
10238,0.0
10239,0.0
10240,0.0
10241,0.0
10242,143000000.0
10243,0.0
10244,201000000.0
10245,0.0
10246,0.0
10247,0.0
10248,0.0
10249,0.0
10250,8800000000.0
10251,0.0
10252,141000000.0
10253,0.0
10254,2752000000.0
10255,0.0
10256,0.0
10257,0.0
10258,0.0
10259,423000000.0
10260,0.0
10261,0.0
10262,0.0
10263,0.0
10264,0.0
10265,0.0
10266,0.0
10267,0.0
10268,0.0
10269,16000000.0
10270,25000000.0
10271,0.0
10272,0.0
10273,51000000.0
10274,0.0
10275,0.0
10276,0.0
10277,0.0
10278,0.0
10279,0.0
10280,0.0
10281,0.0
10282,0.0
10283,0.0
10284,0.0
10285,0.0
10286,240000.0
10287,0.0
10288,0.0
10289,0.0
10290,0.0
10291,4200000000.0
10292,0.0
10293,180000000.0
10294,568420000.0
10295,0.0
10296,0.0
10297,0.0
10298,0.0
10299,0.0
10300,0.0
10301,0.0
10302,0.0
10303,15000000000.0
10304,0.0
10305,0.0
10306,0.0
10307,0.0
10308,0.0
10309,0.0
10310,0.0
10311,152400000.0
10312,11000000.0
10313,0.0
10314,0.0
10315,56946000.0
10316,87125000.0
10317,0.0
10318,0.0
10319,0.0
10320,17000000.0
10321,2500000000.0
10322,0.0
10323,0.0
10324,0.0
10325,0.0
10326,0.0
10327,0.0
10328,0.0
10329,0.0
10330,0.0
10331,0.0
10332,10000000.0
10333,0.0
10334,0.0
10335,17000000.0
10336,0.0
10337,0.0
10338,21000000.0
10339,0.0
10340,0.0
10341,0.0
10342,0.0
10343,0.0
10344,13000000.0
10345,0.0
10346,118000000.0
10347,0.0
10348,0.0
10349,50000000.0
10350,0.0
10351,0.0
10352,50000000.0
10353,400000.0
10354,0.0
10355,0.0
10356,0.0
10357,0.0
10358,0.0
10359,0.0
10360,22000000000.0
10361,250000000.0
10362,1500000000.0
10363,21380000000.0
10364,101000000000.0
10365,306000000.0
10366,0.0
10367,0.0
10368,0.0
10369,0.0
10370,1500000.0
10371,0.0
10372,65000000.0
10373,0.0
10374,0.0
10375,3675000000.0
10376,0.0
10377,0.0
10378,0.0
10379,0.0
10380,0.0
10381,0.0
10382,0.0
10383,0.0
10384,0.0
10385,0.0
10386,0.0
10387,0.0
10388,0.0
10389,0.0
10390,0.0
10391,0.0
10392,0.0
10393,0.0
10394,0.0
10395,0.0
10396,0.0
10397,0.0
10398,0.0
10399,0.0
10400,0.0
10401,0.0
10402,0.0
10403,0.0
10404,0.0
10405,0.0
10406,0.0
10407,0.0
10408,0.0
10409,0.0
10410,0.0
10411,0.0
10412,0.0
10413,0.0
10414,22000000.0
10415,0.0
10416,0.0
10417,0.0
10418,0.0
10419,0.0
10420,8900000000.0
10421,0.0
10422,104000000000.0
10423,0.0
10424,1000000000.0
10425,0.0
10426,0.0
10427,0.0
10428,0.0
10429,0.0
10430,0.0
